Month,Day,DoY,Rg_f,Rg_sqc,Ta_f,Ta_sqc,VPD_f,VPD_sqc,Ts_f,Ts_sqc,Precip,SWC,H_f,H_sqc,LE_f,LE_sqc,Reco_st,Reco_or,NEE_st_fMDS,NEE_st_fMDSsqc,GPP_st_MDS,NEE_or_fMDS,NEE_or_fMDSsqc,GPP_or_MDS,NEE_st_fANN,NEE_st_fANNsqc,GPP_st_ANN,NEE_or_fANN,NEE_or_fANNsqc,GPP_or_ANN
9,21,265,20.36,1.00,25.96,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,44.77,33.49,1.00,130.98,1.00,7.41,5.87,0.84,1.00,6.57,-0.65,1.00,6.52,0.34,1.00,7.06,-0.70,1.00,6.58
9,22,266,17.97,1.00,26.62,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.25,44.54,23.25,1.00,104.95,1.00,8.65,6.02,0.14,1.00,8.51,-2.97,1.00,8.99,-0.74,1.00,9.39,-3.10,1.00,9.12
9,23,267,20.12,1.00,26.67,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,44.30,22.52,1.00,130.33,1.00,9.32,5.45,-0.33,1.00,9.66,-2.99,1.00,8.43,-1.27,1.00,10.59,-3.21,1.00,8.65
9,24,268,22.66,1.00,27.18,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,44.06,38.54,1.00,135.01,1.00,9.67,5.48,1.21,1.00,8.46,-1.37,1.00,6.85,-2.19,1.00,11.86,-2.02,1.00,7.50
9,25,269,19.16,1.00,26.99,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.76,43.80,23.48,1.00,114.28,1.00,10.64,5.73,1.15,1.00,9.49,-2.31,1.00,8.05,-0.82,1.00,11.46,-2.63,1.00,8.36
9,26,270,20.43,1.00,26.64,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,43.51,28.43,1.00,132.07,1.00,11.14,5.70,-0.19,1.00,11.33,-2.89,1.00,8.59,-1.17,1.00,12.32,-2.99,1.00,8.69
9,27,271,13.91,1.00,25.70,1.00,-9999.00,-9999.00,-9999.00,-9999.00,1.02,43.26,11.31,1.00,91.27,1.00,11.15,5.68,1.40,1.00,9.75,-1.28,1.00,6.97,1.15,1.00,10.00,-1.40,1.00,7.08
9,28,272,14.06,1.00,23.34,1.00,-9999.00,-9999.00,-9999.00,-9999.00,4.57,43.07,13.04,1.00,92.90,1.00,12.50,5.48,0.11,1.00,12.38,-1.38,1.00,6.86,1.08,1.00,11.42,-1.38,1.00,6.86
9,29,273,9.81,1.00,23.20,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.51,42.95,1.97,1.00,63.92,1.00,12.64,5.42,0.59,1.00,12.05,-2.20,1.00,7.63,1.70,1.00,10.95,-2.09,1.00,7.51
9,30,274,22.20,1.00,25.40,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,42.84,32.79,1.00,147.03,1.00,12.69,5.74,0.84,1.00,11.85,-1.01,1.00,6.75,1.33,1.00,11.36,-1.17,1.00,6.91
10,1,275,9.49,1.00,22.92,1.00,-9999.00,-9999.00,-9999.00,-9999.00,43.05,44.06,3.79,1.00,67.98,1.00,11.74,5.11,2.20,1.00,9.54,-2.37,1.00,7.49,2.08,1.00,9.66,-2.32,1.00,7.43
10,2,276,16.46,1.00,24.15,1.00,-9999.00,-9999.00,-9999.00,-9999.00,2.35,45.69,17.58,1.00,109.50,1.00,12.41,5.57,-0.33,1.00,12.74,-3.24,1.00,8.81,-2.74,1.00,15.15,-3.27,1.00,8.84
10,3,277,22.73,1.00,26.17,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.83,45.38,31.84,1.00,161.38,1.00,12.46,5.76,-0.15,0.96,12.61,-3.17,1.00,8.93,-3.23,1.00,15.69,-3.66,1.00,9.42
10,4,278,21.97,1.00,26.90,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,45.09,32.25,1.00,128.82,1.00,11.86,5.89,0.74,1.00,11.13,-2.40,1.00,8.30,-2.05,1.00,13.92,-2.65,1.00,8.55
10,5,279,13.30,1.00,24.63,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.51,44.83,7.80,1.00,88.78,1.00,11.89,5.47,-1.40,1.00,13.28,-4.66,1.00,10.13,-1.57,1.00,13.46,-4.60,1.00,10.08
10,6,280,20.38,1.00,25.73,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.51,44.61,22.87,1.00,122.84,1.00,12.41,5.49,0.53,1.00,11.88,-1.74,1.00,7.22,-2.01,1.00,14.42,-1.83,1.00,7.31
10,7,281,18.11,1.00,26.78,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,44.40,19.47,1.00,118.11,1.00,12.78,5.68,-0.04,1.00,12.81,-3.31,1.00,8.98,-2.09,1.00,14.87,-2.63,1.00,8.30
10,8,282,18.09,1.00,26.66,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,44.19,19.63,1.00,115.36,1.00,13.03,5.73,0.18,1.00,12.85,-3.35,1.00,9.07,-1.85,1.00,14.88,-2.90,1.00,8.63
10,9,283,18.02,1.00,26.35,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,43.96,19.49,1.00,115.26,1.00,14.76,6.44,0.54,1.00,14.22,-3.00,1.00,9.43,-1.35,1.00,16.12,-2.48,1.00,8.92
10,10,284,19.35,1.00,26.50,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,43.72,26.94,1.00,133.32,1.00,15.88,5.74,0.29,1.00,15.60,-3.15,1.00,8.88,-1.58,1.00,17.47,-3.52,1.00,9.26
10,11,285,19.02,1.00,26.93,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,43.49,21.34,1.00,121.99,1.00,16.19,5.76,1.14,1.00,15.05,-3.58,1.00,9.34,-1.79,1.00,17.98,-3.92,1.00,9.68
10,12,286,17.16,1.00,26.52,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.51,43.26,22.00,1.00,106.87,1.00,16.01,5.77,0.69,1.00,15.32,-3.77,1.00,9.54,-1.98,1.00,17.99,-4.18,1.00,9.95
10,13,287,19.06,1.00,26.50,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.51,43.05,10.14,1.00,132.48,1.00,15.96,5.81,0.21,1.00,15.75,-3.03,1.00,8.84,-2.73,1.00,18.69,-3.03,1.00,8.84
10,14,288,19.45,1.00,26.40,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,42.80,21.24,1.00,120.04,1.00,15.67,6.03,0.90,1.00,14.78,-3.07,1.00,9.10,-1.48,1.00,17.16,-3.07,1.00,9.09
10,15,289,20.02,1.00,26.88,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,42.57,26.47,1.00,126.44,1.00,15.94,6.36,1.38,1.00,14.56,-3.87,1.00,10.22,-1.75,1.00,17.69,-3.91,1.00,10.26
10,16,290,20.03,1.00,26.85,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.25,42.32,29.51,1.00,115.92,1.00,16.42,6.36,0.56,1.00,15.86,-2.82,1.00,9.18,-3.51,1.00,19.93,-3.34,1.00,9.70
10,17,291,21.07,1.00,27.33,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.25,42.05,30.96,1.00,133.51,1.00,16.65,6.18,1.60,1.00,15.05,-2.81,1.00,8.98,-2.98,1.00,19.64,-3.49,1.00,9.67
10,18,292,22.19,1.00,26.94,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,41.75,39.50,1.00,157.66,1.00,16.87,6.02,-0.15,1.00,17.02,-3.64,1.00,9.66,-2.76,1.00,19.63,-3.78,1.00,9.80
10,19,293,18.14,1.00,26.81,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,41.46,19.97,1.00,117.20,1.00,16.41,5.96,1.50,1.00,14.91,-3.21,1.00,9.17,-1.96,1.00,18.37,-4.31,1.00,10.27
10,20,294,18.70,1.00,26.95,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,41.22,27.61,1.00,133.31,1.00,16.78,6.57,1.32,1.00,15.46,-2.66,1.00,9.23,-0.48,1.00,17.26,-2.77,1.00,9.34
10,21,295,18.98,1.00,26.95,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,40.98,19.44,1.00,104.61,1.00,16.38,6.46,2.14,1.00,14.24,-2.71,1.00,9.17,-1.12,1.00,17.50,-3.17,1.00,9.63
10,22,296,18.43,1.00,27.30,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,40.77,18.49,1.00,126.02,1.00,16.71,6.38,1.98,1.00,14.73,-2.50,1.00,8.88,-2.30,1.00,19.01,-2.50,1.00,8.88
10,23,297,18.69,0.96,27.28,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.51,40.59,26.58,1.00,124.11,1.00,16.83,6.34,1.00,1.00,15.83,-2.61,1.00,8.94,-3.28,1.00,20.11,-2.90,1.00,9.23
10,24,298,13.98,1.00,26.63,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,40.41,-1.57,1.00,103.91,1.00,16.01,6.14,2.12,1.00,13.89,-0.96,1.00,7.11,-0.20,1.00,16.21,-1.09,1.00,7.24
10,25,299,16.52,1.00,26.93,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,40.29,16.09,1.00,124.05,1.00,15.31,6.53,0.70,1.00,14.61,-4.04,1.00,10.58,-2.33,1.00,17.63,-4.33,1.00,10.87
10,26,300,18.03,1.00,27.25,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,40.16,22.31,1.00,116.21,1.00,15.14,6.62,0.18,1.00,14.96,-3.87,1.00,10.49,-3.47,1.00,18.61,-4.67,1.00,11.30
10,27,301,16.39,1.00,26.87,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.25,40.04,14.58,0.96,111.75,0.96,14.87,6.69,-0.98,1.00,15.85,-5.86,1.00,12.56,-3.21,1.00,18.08,-5.86,1.00,12.56
10,28,302,17.22,1.00,26.38,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,39.93,17.73,0.96,114.14,0.96,12.77,6.29,-0.29,1.00,13.05,-3.54,1.00,9.83,-1.12,1.00,13.88,-3.54,1.00,9.83
10,29,303,9.39,1.00,24.51,1.00,-9999.00,-9999.00,-9999.00,-9999.00,53.91,42.10,0.50,1.00,66.28,1.00,11.84,6.06,2.36,1.00,9.48,-1.08,1.00,7.13,0.70,1.00,11.14,-1.09,1.00,7.14
10,30,304,15.28,1.00,25.86,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.57,45.36,18.23,1.00,111.73,1.00,12.23,6.03,1.40,1.00,10.82,-1.32,1.00,7.35,-1.29,1.00,13.51,-2.13,1.00,8.16
10,31,305,15.38,1.00,26.75,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,44.81,10.96,1.00,88.13,1.00,12.09,6.17,1.88,1.00,10.20,-0.33,1.00,6.50,0.43,1.00,11.66,-0.56,1.00,6.73
11,1,306,17.04,1.00,26.96,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.51,44.43,17.93,1.00,113.67,1.00,11.87,6.48,-0.31,1.00,12.18,-3.24,1.00,9.72,-2.76,1.00,14.63,-3.90,1.00,10.38
11,2,307,13.49,1.00,26.79,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,44.10,12.53,1.00,97.88,1.00,10.58,6.57,0.93,1.00,9.65,-1.99,1.00,8.55,-1.26,1.00,11.84,-2.18,1.00,8.75
11,3,308,16.98,1.00,27.26,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.51,43.81,24.35,1.00,127.16,1.00,10.32,6.50,-1.62,1.00,11.94,-4.48,1.00,10.97,-3.64,1.00,13.97,-4.81,1.00,11.31
11,4,309,15.97,1.00,27.66,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,43.51,12.09,1.00,117.04,1.00,10.36,6.23,-0.29,1.00,10.65,-2.41,1.00,8.65,-3.44,1.00,13.79,-3.58,1.00,9.82
11,5,310,16.16,1.00,26.99,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,43.22,7.65,1.00,116.51,1.00,9.75,5.52,-1.44,1.00,11.19,-3.01,1.00,8.53,-2.33,1.00,12.08,-3.01,1.00,8.53
11,6,311,18.18,0.94,27.15,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.25,42.91,18.35,1.00,125.36,1.00,8.80,4.99,-0.85,1.00,9.65,-1.98,1.00,6.97,-3.61,1.00,12.42,-2.38,1.00,7.36
11,7,312,12.21,1.00,26.07,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,42.59,12.22,1.00,79.43,1.00,8.85,5.50,-1.18,1.00,10.03,-3.79,1.00,9.29,-1.09,1.00,9.93,-3.90,1.00,9.40
11,8,313,18.12,1.00,27.30,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,42.29,31.28,1.00,130.90,1.00,9.28,5.96,-0.12,1.00,9.40,-3.38,1.00,9.33,-1.30,1.00,10.57,-3.69,1.00,9.64
11,9,314,12.26,1.00,26.35,1.00,-9999.00,-9999.00,-9999.00,-9999.00,20.83,42.30,11.31,1.00,75.06,1.00,9.35,6.06,1.59,1.00,7.75,-2.18,1.00,8.25,0.67,1.00,8.68,-2.44,1.00,8.51
11,10,315,4.68,1.00,22.16,1.00,-9999.00,-9999.00,-9999.00,-9999.00,16.13,45.44,-2.22,1.00,41.54,1.00,8.40,5.34,3.70,1.00,4.70,1.29,1.00,4.05,3.56,1.00,4.84,1.31,1.00,4.03
11,11,316,15.36,0.92,25.17,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,45.19,38.41,1.00,108.70,1.00,9.30,5.88,-1.11,1.00,10.41,-1.78,1.00,7.66,-1.80,1.00,11.10,-2.24,1.00,8.12
11,12,317,17.34,1.00,26.45,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,44.69,23.44,1.00,148.13,1.00,9.66,6.29,3.47,1.00,6.20,1.85,1.00,4.44,3.86,1.00,5.80,1.74,1.00,4.55
11,13,318,18.90,0.96,26.85,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,44.32,27.81,1.00,142.32,1.00,9.90,6.78,0.99,1.00,8.91,0.56,1.00,6.22,1.30,1.00,8.60,0.56,1.00,6.22
11,14,319,16.63,1.00,26.88,1.00,-9999.00,-9999.00,-9999.00,-9999.00,17.46,43.97,15.92,1.00,122.67,1.00,10.44,7.25,1.25,0.98,9.18,-1.57,1.00,8.82,-0.63,1.00,11.06,-1.57,1.00,8.82
11,15,320,14.22,1.00,24.85,1.00,-9999.00,-9999.00,-9999.00,-9999.00,1.33,45.63,18.40,1.00,106.84,1.00,9.95,6.48,-1.58,1.00,11.53,-3.20,1.00,9.68,-1.99,1.00,11.94,-2.97,1.00,9.45
11,16,321,17.17,1.00,25.69,1.00,-9999.00,-9999.00,-9999.00,-9999.00,4.06,45.06,19.39,1.00,125.78,1.00,10.19,6.29,1.45,1.00,8.74,-0.91,1.00,7.20,1.74,1.00,8.45,-0.83,1.00,7.12
11,17,322,15.17,1.00,26.35,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,44.93,9.04,1.00,102.71,1.00,10.74,5.91,-0.96,1.00,11.69,-3.43,1.00,9.34,-1.17,1.00,11.91,-3.43,1.00,9.34
11,18,323,14.21,1.00,26.61,1.00,-9999.00,-9999.00,-9999.00,-9999.00,1.27,44.60,15.91,1.00,93.36,1.00,12.91,5.79,0.45,1.00,12.47,-2.28,1.00,8.07,-0.66,1.00,13.57,-2.90,1.00,8.69
11,19,324,14.94,1.00,27.59,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,44.30,16.91,1.00,119.93,1.00,13.45,6.26,-0.12,1.00,13.58,-3.88,1.00,10.15,-2.63,1.00,16.08,-4.62,1.00,10.89
11,20,325,16.14,1.00,27.65,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.51,44.01,26.37,1.00,105.28,1.00,13.53,6.33,1.15,1.00,12.38,-1.93,1.00,8.26,-0.51,1.00,14.04,-2.32,1.00,8.65
11,21,326,12.49,1.00,26.71,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,43.74,11.63,1.00,90.80,1.00,13.60,5.67,1.09,1.00,12.51,-1.32,1.00,6.99,1.16,1.00,12.44,-1.30,1.00,6.97
11,22,327,17.48,1.00,27.01,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.76,43.48,25.08,1.00,118.68,1.00,13.48,5.19,0.63,1.00,12.85,-1.63,1.00,6.82,-0.94,1.00,14.42,-1.80,1.00,6.99
11,23,328,13.63,1.00,26.72,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,43.21,14.97,1.00,86.01,1.00,11.75,5.50,0.29,1.00,11.47,-1.32,1.00,6.83,-0.31,1.00,12.06,-1.50,1.00,7.00
11,24,329,18.47,1.00,27.60,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,42.94,36.75,1.00,128.47,1.00,12.11,5.90,0.65,1.00,11.46,-2.86,1.00,8.76,-1.65,1.00,13.75,-3.10,1.00,8.99
11,25,330,15.69,1.00,27.78,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,42.64,27.13,1.00,94.98,1.00,11.86,5.90,1.00,1.00,10.86,-3.18,1.00,9.08,-1.35,1.00,13.21,-3.28,1.00,9.18
11,26,331,16.50,1.00,27.58,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,42.34,15.95,1.00,120.38,1.00,11.23,5.34,-0.38,1.00,11.61,-3.83,1.00,9.16,-2.52,1.00,13.75,-3.83,1.00,9.16
11,27,332,18.00,1.00,27.64,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.51,42.00,18.05,1.00,113.45,1.00,11.14,4.91,0.21,1.00,10.94,-1.30,1.00,6.21,-0.99,1.00,12.14,-1.40,1.00,6.31
11,28,333,16.26,1.00,27.35,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.25,41.64,12.38,1.00,101.66,1.00,11.05,4.75,0.19,1.00,10.87,-1.69,1.00,6.44,-0.96,1.00,12.01,-1.69,1.00,6.44
11,29,334,14.58,1.00,27.09,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,41.30,13.04,1.00,98.04,1.00,10.78,4.82,-2.30,1.00,13.08,-4.66,1.00,9.47,-3.28,1.00,14.05,-4.61,1.00,9.42
11,30,335,16.97,1.00,27.69,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,40.99,23.64,1.00,114.18,1.00,9.71,5.45,-0.93,1.00,10.64,-3.30,1.00,8.75,-2.16,1.00,11.87,-3.19,1.00,8.65
12,1,336,17.69,1.00,27.77,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,40.70,24.97,1.00,124.22,1.00,8.99,5.43,-0.69,1.00,9.68,-3.67,1.00,9.10,-2.63,1.00,11.62,-4.04,1.00,9.47
12,2,337,15.72,1.00,27.70,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,40.46,16.60,1.00,99.14,1.00,7.88,5.27,-1.13,1.00,9.02,-4.56,1.00,9.83,-2.92,1.00,10.80,-4.72,1.00,10.00
12,3,338,13.59,1.00,27.02,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.25,40.27,9.04,1.00,95.02,1.00,7.27,5.43,0.57,1.00,6.70,-2.15,1.00,7.58,-0.39,1.00,7.66,-2.15,1.00,7.58
12,4,339,12.31,1.00,26.58,1.00,-9999.00,-9999.00,-9999.00,-9999.00,2.29,40.13,1.59,1.00,105.48,1.00,7.13,5.70,1.38,1.00,5.76,-0.22,1.00,5.93,1.16,1.00,5.97,-0.32,1.00,6.02
12,5,340,16.12,1.00,26.66,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.25,40.02,5.19,1.00,108.69,1.00,7.19,6.03,-1.44,0.98,8.63,-3.10,1.00,9.13,-1.61,1.00,8.81,-2.94,1.00,8.98
12,6,341,15.11,1.00,26.79,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.76,39.90,13.10,1.00,101.67,1.00,7.47,6.43,-1.54,1.00,9.02,-2.62,1.00,9.05,-1.38,1.00,8.85,-2.44,1.00,8.87
12,7,342,16.78,1.00,27.10,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,39.79,9.74,1.00,104.78,1.00,7.63,6.78,-3.27,1.00,10.90,-4.61,1.00,11.39,-2.76,1.00,10.39,-4.56,1.00,11.34
12,8,343,16.80,1.00,27.40,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,39.64,24.33,1.00,130.46,1.00,8.01,6.59,-1.50,1.00,9.52,-3.07,1.00,9.65,-1.74,1.00,9.76,-3.32,1.00,9.91
12,9,344,15.53,1.00,27.19,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,39.51,14.16,1.00,113.88,1.00,8.42,6.47,-1.12,1.00,9.54,-2.58,1.00,9.06,-0.87,1.00,9.29,-2.58,1.00,9.05
12,10,345,11.61,1.00,26.48,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,39.43,0.70,1.00,84.83,1.00,10.19,6.77,-1.90,1.00,12.10,-3.30,1.00,10.07,-1.63,1.00,11.82,-3.33,1.00,10.10
12,11,346,18.36,1.00,27.18,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.51,39.35,31.50,1.00,133.36,1.00,10.95,6.89,-1.05,1.00,12.00,-3.61,1.00,10.50,-1.35,1.00,12.31,-3.77,1.00,10.66
12,12,347,17.52,1.00,26.55,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.51,39.22,16.88,1.00,111.12,1.00,10.80,6.78,-0.90,1.00,11.70,-2.92,1.00,9.70,-0.27,1.00,11.07,-2.93,1.00,9.71
12,13,348,12.45,1.00,26.04,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,39.15,11.99,1.00,91.02,1.00,10.78,6.69,-0.77,1.00,11.55,-2.41,1.00,9.11,-0.73,1.00,11.51,-2.65,1.00,9.35
12,14,349,13.91,1.00,25.71,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.25,39.11,13.80,1.00,85.63,1.00,11.57,6.61,-0.37,1.00,11.94,-1.61,1.00,8.22,-0.22,1.00,11.79,-1.65,1.00,8.26
12,15,350,9.78,1.00,25.30,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.19,39.08,1.19,1.00,76.49,1.00,11.55,6.81,0.30,1.00,11.26,-2.10,1.00,8.92,0.89,1.00,10.66,-2.16,1.00,8.98
12,16,351,11.22,1.00,23.82,1.00,-9999.00,-9999.00,-9999.00,-9999.00,14.16,39.10,8.63,1.00,87.88,1.00,11.01,7.28,0.90,1.00,10.11,-1.70,1.00,8.98,1.21,1.00,9.80,-1.44,1.00,8.72
12,17,352,15.79,1.00,24.07,1.00,-9999.00,-9999.00,-9999.00,-9999.00,8.51,40.10,22.79,1.00,113.26,1.00,11.19,7.45,-0.98,1.00,12.18,-1.97,1.00,9.41,-1.73,1.00,12.92,-2.00,1.00,9.44
12,18,353,11.55,1.00,23.75,1.00,-9999.00,-9999.00,-9999.00,-9999.00,52.07,45.77,9.09,1.00,91.17,1.00,9.62,6.85,0.18,1.00,9.44,-2.79,1.00,9.64,-0.54,1.00,10.15,-2.93,1.00,9.78
12,19,354,10.42,1.00,23.65,1.00,-9999.00,-9999.00,-9999.00,-9999.00,18.80,45.55,10.32,1.00,63.14,1.00,8.85,6.64,2.69,1.00,6.15,1.11,1.00,5.53,1.31,1.00,7.53,1.00,1.00,5.64
12,20,355,15.09,1.00,25.46,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.51,45.21,7.85,1.00,113.80,1.00,11.01,7.17,1.27,1.00,9.74,1.31,1.00,5.86,-1.00,1.00,12.01,1.29,1.00,5.88
12,21,356,17.98,1.00,25.94,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,44.58,25.20,1.00,125.12,1.00,11.62,7.83,0.47,1.00,11.14,-1.07,1.00,8.90,-2.52,1.00,14.13,-1.83,1.00,9.66
12,22,357,18.15,1.00,25.39,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.51,44.12,26.00,1.00,126.61,1.00,11.44,8.19,0.87,1.00,10.57,-2.04,1.00,10.24,-0.00,1.00,11.44,-2.08,1.00,10.27
12,23,358,13.65,1.00,25.17,1.00,-9999.00,-9999.00,-9999.00,-9999.00,2.29,43.76,15.27,1.00,87.42,1.00,11.45,8.35,0.79,1.00,10.67,-2.81,1.00,11.17,-0.16,1.00,11.61,-2.97,1.00,11.33
12,24,359,12.64,1.00,24.84,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,43.48,-5.92,1.00,105.06,1.00,11.60,8.13,1.79,1.00,9.82,0.78,1.00,7.36,1.81,1.00,9.79,0.78,1.00,7.36
12,25,360,13.27,1.00,23.97,1.00,-9999.00,-9999.00,-9999.00,-9999.00,4.32,43.22,5.56,1.00,87.96,1.00,12.11,8.36,-0.71,1.00,12.82,-1.69,1.00,10.05,-0.76,1.00,12.87,-1.69,1.00,10.05
12,26,361,16.22,1.00,24.72,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,42.99,17.21,1.00,131.03,1.00,12.49,9.01,0.31,1.00,12.18,-1.25,1.00,10.26,-0.01,1.00,12.50,-1.25,1.00,10.26
12,27,362,16.66,1.00,25.38,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,42.72,20.68,1.00,118.54,1.00,12.78,9.52,-0.27,1.00,13.05,-1.31,1.00,10.83,-1.99,1.00,14.77,-2.23,1.00,11.75
12,28,363,15.56,1.00,25.14,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,42.42,8.23,1.00,110.22,1.00,12.67,9.57,-0.24,1.00,12.91,-2.61,1.00,12.18,-0.08,1.00,12.75,-2.81,1.00,12.38
12,29,364,14.84,1.00,25.06,1.00,-9999.00,-9999.00,-9999.00,-9999.00,1.27,42.13,12.60,1.00,111.93,1.00,13.61,9.13,1.86,1.00,11.75,-0.42,1.00,9.54,0.43,1.00,13.19,-0.88,1.00,10.00
12,30,365,15.08,1.00,25.29,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.25,41.82,13.95,1.00,101.28,1.00,12.83,8.48,0.85,1.00,11.98,-1.15,1.00,9.63,-0.83,1.00,13.66,-1.62,1.00,10.10
12,31,366,14.50,0.98,24.21,0.98,-9999.00,-9999.00,-9999.00,-9999.00,5.19,41.51,11.08,0.96,103.81,0.96,11.15,8.32,-0.04,0.96,11.19,-2.94,0.96,11.25,-0.03,0.96,11.18,-3.23,0.96,11.54
